ID condition rando type order block sound_dist concept_dist answer RT score problem gender age native
subject_51 joint 1 Task 0 2 1 2 1 3949 0.916666666667 No M 30-39 yes
subject_51 joint 1 Task 0 2 2 1 0 3195 0.916666666667 No M 30-39 yes
subject_51 joint 1 Task 0 2 3 4 1 3357 0.916666666667 No M 30-39 yes
subject_51 joint 1 Task 0 2 4 1 1 3087 0.916666666667 No M 30-39 yes
subject_51 joint 1 Task 0 2 1 0 1 2925 0.916666666667 No M 30-39 yes
subject_51 joint 1 Task 0 2 2 2 0 2912 0.916666666667 No M 30-39 yes
subject_51 joint 1 Task 0 2 0 3 0 2909 0.916666666667 No M 30-39 yes
subject_51 joint 1 Task 0 2 2 3 0 2921 0.916666666667 No M 30-39 yes
subject_51 joint 1 Task 0 2 0 4 1 3586 0.916666666667 No M 30-39 yes
subject_51 joint 1 Task 0 2 0 0 0 3291 0.916666666667 No M 30-39 yes
subject_51 joint 1 Task 0 2 3 0 0 3934 0.916666666667 No M 30-39 yes
subject_51 joint 1 Task 0 2 3 2 1 10905 0.916666666667 No M 30-39 yes
subject_51 joint 1 Task 0 2 0 2 1 2843 0.916666666667 No M 30-39 yes
subject_51 joint 1 Task 0 2 4 3 1 3039 0.916666666667 No M 30-39 yes
subject_51 joint 1 Task 0 2 2 0 0 3306 0.916666666667 No M 30-39 yes
subject_51 joint 1 Task 0 2 1 4 0 3101 0.916666666667 No M 30-39 yes
subject_51 joint 1 Task 0 2 1 3 0 2778 0.916666666667 No M 30-39 yes
subject_51 joint 1 Task 0 2 3 3 1 2922 0.916666666667 No M 30-39 yes
subject_51 joint 1 Task 0 2 2 4 0 3369 0.916666666667 No M 30-39 yes
subject_51 joint 1 Task 0 2 4 0 1 3220 0.916666666667 No M 30-39 yes
subject_51 joint 1 Task 0 2 0 1 0 3069 0.916666666667 No M 30-39 yes
subject_51 joint 1 Task 0 2 3 1 1 3310 0.916666666667 No M 30-39 yes
subject_51 joint 1 Task 0 2 4 4 1 2942 0.916666666667 No M 30-39 yes
subject_51 joint 1 Task 0 2 4 2 1 3803 0.916666666667 No M 30-39 yes
subject_51 joint 1 Task 0 2 1 1 0 3951 0.916666666667 No M 30-39 yes
subject_52 joint 1 preTask 1 1 NA NA 1 4926 1.0 No M 40-49 yes
subject_52 joint 1 preTask 1 1 NA NA 1 2746 1.0 No M 40-49 yes
subject_52 joint 1 preTask 0 1 NA NA 0 2339 1.0 No M 40-49 yes
subject_52 joint 1 preTask 0 1 NA NA 0 2067 1.0 No M 40-49 yes
subject_52 sound 1 preTask 0 1 NA NA 0 2988 1.0 No M 40-49 yes
subject_52 sound 1 preTask 1 1 NA NA 1 2107 1.0 No M 40-49 yes
subject_52 sound 1 preTask 1 1 NA NA 1 2083 1.0 No M 40-49 yes
subject_52 sound 1 preTask 0 1 NA NA 0 2220 1.0 No M 40-49 yes
subject_52 concept 1 preTask 0 1 NA NA 0 2363 1.0 No M 40-49 yes
subject_52 concept 1 preTask 1 1 NA NA 1 2604 1.0 No M 40-49 yes
subject_52 concept 1 preTask 0 1 NA NA 0 2082 1.0 No M 40-49 yes
subject_52 concept 1 preTask 1 1 NA NA 1 2003 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 1 2 0 0 7282 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 1 0 2 0 2435 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 1 4 0 0 2265 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 1 3 4 1 2035 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 1 2 3 1 1971 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 1 1 1 0 3020 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 1 0 4 1 2017 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 1 3 3 1 1915 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 1 3 1 0 2115 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 1 2 1 0 2148 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 1 4 1 0 2098 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 1 0 0 0 1899 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 1 2 4 1 1762 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 1 4 2 0 2012 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 1 0 1 1 2188 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 1 3 0 1 2146 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 1 1 3 1 2083 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 1 1 4 0 1835 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 1 1 0 0 2523 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 1 4 3 1 2132 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 1 4 4 1 1778 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 1 3 2 1 2163 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 1 0 3 1 2028 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 1 2 2 1 1866 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 1 1 2 1 2066 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 2 3 4 1 2660 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 2 0 3 1 1843 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 2 1 1 1 1908 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 2 4 2 1 1900 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 2 2 1 1 2090 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 2 2 3 1 2099 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 2 3 2 1 2163 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 2 2 4 1 1964 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 2 2 0 1 2106 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 2 4 4 1 1947 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 2 4 3 1 2115 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 2 4 1 1 2460 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 2 0 2 1 2146 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 2 1 2 1 2035 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 2 3 3 1 1627 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 2 0 0 0 2259 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 2 3 1 1 2075 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 2 3 0 0 2994 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 2 0 4 1 2003 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 2 1 4 1 2740 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 2 1 0 0 2938 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 2 2 2 1 2091 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 2 4 0 0 2610 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 2 0 1 0 3844 1.0 No M 40-49 yes
subject_52 joint 1 Task 0 2 1 3 1 2162 1.0 No M 40-49 yes
subject_52 concept 1 Task 3 1 0 2 0 3795 1.0 No M 40-49 yes
subject_52 concept 1 Task 5 1 0 4 1 2403 1.0 No M 40-49 yes
subject_52 concept 1 Task 1 1 0 0 0 2267 1.0 No M 40-49 yes
subject_52 concept 1 Task 2 1 0 1 0 3380 1.0 No M 40-49 yes
subject_52 concept 1 Task 4 1 0 3 1 2394 1.0 No M 40-49 yes
subject_52 concept 1 Task 2 2 0 1 0 2827 1.0 No M 40-49 yes
subject_52 concept 1 Task 3 2 0 2 0 3652 1.0 No M 40-49 yes
subject_52 concept 1 Task 4 2 0 3 1 3467 1.0 No M 40-49 yes
subject_52 concept 1 Task 5 2 0 4 1 3355 1.0 No M 40-49 yes
subject_52 concept 1 Task 1 2 0 0 0 2404 1.0 No M 40-49 yes
subject_52 sound 1 Task 2 1 1 0 0 4543 1.0 No M 40-49 yes
subject_52 sound 1 Task 3 1 2 0 0 2563 1.0 No M 40-49 yes
subject_52 sound 1 Task 4 1 3 0 1 6546 1.0 No M 40-49 yes
subject_52 sound 1 Task 1 1 0 0 0 2915 1.0 No M 40-49 yes
subject_52 sound 1 Task 5 1 4 0 1 2444 1.0 No M 40-49 yes
subject_52 sound 1 Task 1 2 0 0 0 2675 1.0 No M 40-49 yes
subject_52 sound 1 Task 2 2 1 0 0 2298 1.0 No M 40-49 yes
subject_52 sound 1 Task 4 2 3 0 1 2323 1.0 No M 40-49 yes
subject_52 sound 1 Task 5 2 4 0 1 2628 1.0 No M 40-49 yes
subject_52 sound 1 Task 3 2 2 0 0 2834 1.0 No M 40-49 yes
subject_53 joint 0 preTask 1 1 NA NA 0 7722 0.666666666667 No M 20-29 yes
subject_53 joint 0 preTask 1 1 NA NA 0 2600 0.666666666667 No M 20-29 yes
subject_53 joint 0 preTask 0 1 NA NA 0 2073 0.666666666667 No M 20-29 yes
subject_53 joint 0 preTask 0 1 NA NA 0 1737 0.666666666667 No M 20-29 yes
subject_53 sound 0 preTask 0 1 NA NA 0 26079 0.666666666667 No M 20-29 yes
subject_53 sound 0 preTask 1 1 NA NA 1 6057 0.666666666667 No M 20-29 yes
subject_53 sound 0 preTask 0 1 NA NA 0 1960 0.666666666667 No M 20-29 yes
subject_53 sound 0 preTask 1 1 NA NA 1 1964 0.666666666667 No M 20-29 yes
subject_53 concept 0 preTask 0 1 NA NA 0 3012 0.666666666667 No M 20-29 yes
subject_53 concept 0 preTask 1 1 NA NA 0 2629 0.666666666667 No M 20-29 yes
subject_53 concept 0 preTask 1 1 NA NA 0 1867 0.666666666667 No M 20-29 yes
subject_53 concept 0 preTask 0 1 NA NA 0 2089 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 1 0 1 0 2637 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 1 2 2 1 4816 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 1 0 0 0 2534 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 1 3 2 1 2552 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 1 4 0 1 2666 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 1 3 1 1 2267 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 1 2 4 1 2632 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 1 1 2 0 3258 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 1 0 2 0 2426 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 1 0 4 0 3132 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 1 2 1 1 2697 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 1 0 3 0 2524 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 1 4 4 1 2488 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 1 3 4 1 2204 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 1 3 0 1 2091 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 1 1 3 1 2231 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 1 1 4 0 2969 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 1 4 2 1 2315 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 1 3 3 0 2298 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 1 4 3 1 2188 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 1 2 3 1 2138 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 1 4 1 1 2060 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 1 2 0 1 2056 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 1 1 1 1 2090 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 1 1 0 1 2041 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 2 4 4 1 4143 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 2 1 3 1 2982 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 2 1 2 1 2652 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 2 0 1 1 2937 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 2 1 1 1 3241 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 2 0 2 1 2462 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 2 4 2 1 2341 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 2 0 3 0 2236 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 2 2 2 1 2312 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 2 3 1 1 2236 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 2 4 1 1 2182 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 2 1 4 0 2283 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 2 3 2 1 2122 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 2 3 0 1 2105 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 2 2 1 1 2553 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 2 3 4 1 2172 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 2 2 3 1 2054 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 2 0 4 0 2362 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 2 4 3 1 2152 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 2 0 0 1 3116 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 2 2 0 1 2617 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 2 4 0 1 2089 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 2 3 3 0 2154 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 2 1 0 0 2632 0.666666666667 No M 20-29 yes
subject_53 joint 0 Task 0 2 2 4 1 2091 0.666666666667 No M 20-29 yes
subject_53 sound 0 Task 1 1 0 0 0 3538 0.666666666667 No M 20-29 yes
subject_53 sound 0 Task 3 1 2 0 1 2250 0.666666666667 No M 20-29 yes
subject_53 sound 0 Task 5 1 4 0 1 2282 0.666666666667 No M 20-29 yes
subject_53 sound 0 Task 4 1 3 0 1 2283 0.666666666667 No M 20-29 yes
subject_53 sound 0 Task 2 1 1 0 1 3290 0.666666666667 No M 20-29 yes
subject_53 sound 0 Task 1 2 0 0 0 2266 0.666666666667 No M 20-29 yes
subject_53 sound 0 Task 2 2 1 0 1 2358 0.666666666667 No M 20-29 yes
subject_53 sound 0 Task 3 2 2 0 1 2299 0.666666666667 No M 20-29 yes
subject_53 sound 0 Task 4 2 3 0 1 2237 0.666666666667 No M 20-29 yes
subject_53 sound 0 Task 5 2 4 0 1 2326 0.666666666667 No M 20-29 yes
subject_53 concept 0 Task 3 1 0 2 0 4055 0.666666666667 No M 20-29 yes
subject_53 concept 0 Task 1 1 0 0 0 2856 0.666666666667 No M 20-29 yes
subject_53 concept 0 Task 2 1 0 1 0 2459 0.666666666667 No M 20-29 yes
subject_53 concept 0 Task 5 1 0 4 1 3196 0.666666666667 No M 20-29 yes
subject_53 concept 0 Task 4 1 0 3 1 2791 0.666666666667 No M 20-29 yes
subject_53 concept 0 Task 2 2 0 1 0 4157 0.666666666667 No M 20-29 yes
subject_53 concept 0 Task 1 2 0 0 0 2252 0.666666666667 No M 20-29 yes
subject_53 concept 0 Task 3 2 0 2 0 1943 0.666666666667 No M 20-29 yes
subject_53 concept 0 Task 5 2 0 4 1 2155 0.666666666667 No M 20-29 yes
subject_53 concept 0 Task 4 2 0 3 1 2297 0.666666666667 No M 20-29 yes
subject_54 joint 1 preTask 1 1 NA NA 1 10454 0.916666666667 No M 50-59 yes
subject_54 joint 1 preTask 0 1 NA NA 0 3300 0.916666666667 No M 50-59 yes
subject_54 joint 1 preTask 0 1 NA NA 0 3306 0.916666666667 No M 50-59 yes
subject_54 joint 1 preTask 1 1 NA NA 0 4204 0.916666666667 No M 50-59 yes
subject_54 sound 1 preTask 1 1 NA NA 1 3146 0.916666666667 No M 50-59 yes
subject_54 sound 1 preTask 0 1 NA NA 0 2299 0.916666666667 No M 50-59 yes
subject_54 sound 1 preTask 1 1 NA NA 1 2036 0.916666666667 No M 50-59 yes
subject_54 sound 1 preTask 0 1 NA NA 0 2203 0.916666666667 No M 50-59 yes
subject_54 concept 1 preTask 0 1 NA NA 0 3035 0.916666666667 No M 50-59 yes
subject_54 concept 1 preTask 1 1 NA NA 1 2744 0.916666666667 No M 50-59 yes
subject_54 concept 1 preTask 1 1 NA NA 1 2777 0.916666666667 No M 50-59 yes
subject_54 concept 1 preTask 0 1 NA NA 0 2674 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 1 3 2 1 3281 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 1 1 2 1 3337 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 1 3 4 1 2556 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 1 4 3 1 2241 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 1 3 0 0 2517 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 1 0 2 0 2458 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 1 4 1 1 2980 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 1 0 0 0 2493 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 1 0 1 0 2418 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 1 0 3 1 2077 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 1 2 2 1 2183 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 1 3 3 1 1947 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 1 1 4 1 1953 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 1 1 1 1 2128 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 1 2 0 0 2027 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 1 1 3 1 1985 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 1 4 2 1 2002 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 1 2 3 1 1810 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 1 4 4 1 1826 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 1 4 0 0 2197 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 1 3 1 0 2245 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 1 2 1 0 2344 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 1 1 0 0 2132 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 1 2 4 1 1687 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 1 0 4 1 2068 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 2 4 2 1 2633 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 2 3 1 0 2815 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 2 0 4 1 1907 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 2 2 3 1 1871 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 2 0 0 0 2283 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 2 3 0 0 2257 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 2 0 1 0 2187 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 2 2 0 0 2128 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 2 1 0 0 1875 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 2 0 3 1 1792 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 2 3 3 1 1825 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 2 4 4 1 1810 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 2 1 2 1 1977 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 2 3 2 1 2108 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 2 2 2 1 1919 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 2 2 4 1 1723 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 2 3 4 1 1770 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 2 4 0 0 2011 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 2 4 1 0 2034 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 2 4 3 1 1936 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 2 1 3 1 1778 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 2 2 1 1 2049 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 2 0 2 1 2122 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 2 1 4 1 1807 0.916666666667 No M 50-59 yes
subject_54 joint 1 Task 0 2 1 1 0 2109 0.916666666667 No M 50-59 yes
subject_54 concept 1 Task 1 1 0 0 0 2310 0.916666666667 No M 50-59 yes
subject_54 concept 1 Task 3 1 0 2 1 2147 0.916666666667 No M 50-59 yes
subject_54 concept 1 Task 2 1 0 1 0 2572 0.916666666667 No M 50-59 yes
subject_54 concept 1 Task 4 1 0 3 1 2096 0.916666666667 No M 50-59 yes
subject_54 concept 1 Task 5 1 0 4 1 1955 0.916666666667 No M 50-59 yes
subject_54 concept 1 Task 1 2 0 0 1 2200 0.916666666667 No M 50-59 yes
subject_54 concept 1 Task 5 2 0 4 1 2195 0.916666666667 No M 50-59 yes
subject_54 concept 1 Task 2 2 0 1 1 2529 0.916666666667 No M 50-59 yes
subject_54 concept 1 Task 4 2 0 3 1 2048 0.916666666667 No M 50-59 yes
subject_54 concept 1 Task 3 2 0 2 1 2299 0.916666666667 No M 50-59 yes
subject_54 sound 1 Task 3 1 2 0 0 2450 0.916666666667 No M 50-59 yes
subject_54 sound 1 Task 5 1 4 0 1 2097 0.916666666667 No M 50-59 yes
subject_54 sound 1 Task 4 1 3 0 1 2162 0.916666666667 No M 50-59 yes
subject_54 sound 1 Task 2 1 1 0 1 2419 0.916666666667 No M 50-59 yes
subject_54 sound 1 Task 1 1 0 0 0 2440 0.916666666667 No M 50-59 yes
subject_54 sound 1 Task 4 2 3 0 1 2140 0.916666666667 No M 50-59 yes
subject_54 sound 1 Task 3 2 2 0 1 2558 0.916666666667 No M 50-59 yes
subject_54 sound 1 Task 5 2 4 0 1 2428 0.916666666667 No M 50-59 yes
subject_54 sound 1 Task 2 2 1 0 0 2543 0.916666666667 No M 50-59 yes
subject_54 sound 1 Task 1 2 0 0 1 2250 0.916666666667 No M 50-59 yes
subject_55 joint 1 preTask 1 1 NA NA 0 15442 0.75 No M 30-39 yes
subject_55 joint 1 preTask 0 1 NA NA 0 8830 0.75 No M 30-39 yes
subject_55 joint 1 preTask 1 1 NA NA 0 4366 0.75 No M 30-39 yes
subject_55 joint 1 preTask 0 1 NA NA 0 3951 0.75 No M 30-39 yes
subject_55 sound 1 preTask 0 1 NA NA 0 3228 0.75 No M 30-39 yes
subject_55 sound 1 preTask 0 1 NA NA 0 4214 0.75 No M 30-39 yes
subject_55 sound 1 preTask 1 1 NA NA 1 5346 0.75 No M 30-39 yes
subject_55 sound 1 preTask 1 1 NA NA 1 3653 0.75 No M 30-39 yes
subject_55 concept 1 preTask 0 1 NA NA 0 3099 0.75 No M 30-39 yes
subject_55 concept 1 preTask 0 1 NA NA 0 3487 0.75 No M 30-39 yes
subject_55 concept 1 preTask 1 1 NA NA 0 4179 0.75 No M 30-39 yes
subject_55 concept 1 preTask 1 1 NA NA 1 3189 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 1 0 4 0 8470 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 1 3 1 0 6548 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 1 4 0 1 7679 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 1 3 2 0 3299 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 1 1 0 1 4728 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 1 2 2 1 3466 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 1 0 2 0 3142 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 1 1 3 0 5704 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 1 3 0 1 5296 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 1 2 3 1 3319 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 1 1 2 0 3030 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 1 2 4 1 2981 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 1 2 0 0 3152 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 1 2 1 1 2983 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 1 0 1 1 3687 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 1 0 0 0 3548 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 1 0 3 1 3716 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 1 4 4 1 3691 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 1 4 3 1 4340 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 1 4 1 0 3328 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 1 3 4 1 3109 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 1 1 1 0 3744 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 1 3 3 1 3094 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 1 4 2 1 3015 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 1 1 4 1 3032 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 2 1 4 1 2925 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 2 1 1 1 4014 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 2 4 2 1 3314 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 2 4 3 1 3189 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 2 2 1 1 3185 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 2 0 3 1 3124 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 2 3 3 0 6465 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 2 2 2 1 5097 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 2 1 3 1 2838 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 2 2 3 1 3500 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 2 0 1 0 3480 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 2 4 0 0 4394 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 2 3 2 1 3850 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 2 3 1 1 3459 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 2 0 4 1 2894 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 2 2 0 0 6610 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 2 1 2 0 3957 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 2 4 4 1 4401 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 2 1 0 0 3661 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 2 2 4 1 5965 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 2 3 0 0 4457 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 2 0 2 0 3241 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 2 0 0 0 3161 0.75 No M 30-39 yes
subject_55 joint 1 Task 0 2 4 1 0 3060 0.75 No M 30-39 yes
