ID condition rando type order block sound_dist concept_dist answer RT score problem gender age native
subject_47 joint 3 Task 0 2 1 2 1 1890 0.583333333333 No F 40-49 yes
subject_47 joint 3 Task 0 2 3 2 1 2083 0.583333333333 No F 40-49 yes
subject_47 joint 3 Task 0 2 1 4 1 1970 0.583333333333 No F 40-49 yes
subject_47 joint 3 Task 0 2 4 4 1 1916 0.583333333333 No F 40-49 yes
subject_47 joint 3 Task 0 2 0 1 1 2083 0.583333333333 No F 40-49 yes
subject_47 joint 3 Task 0 2 0 4 1 1699 0.583333333333 No F 40-49 yes
subject_47 joint 3 Task 0 2 1 1 0 2058 0.583333333333 No F 40-49 yes
subject_47 joint 3 Task 0 2 2 2 1 1762 0.583333333333 No F 40-49 yes
subject_47 joint 3 Task 0 2 0 2 1 2011 0.583333333333 No F 40-49 yes
subject_47 joint 3 Task 0 2 4 3 1 1852 0.583333333333 No F 40-49 yes
subject_47 joint 3 Task 0 2 1 3 1 1851 0.583333333333 No F 40-49 yes
subject_47 joint 3 Task 0 2 3 4 1 1818 0.583333333333 No F 40-49 yes
subject_47 joint 3 Task 0 2 2 3 1 1786 0.583333333333 No F 40-49 yes
subject_47 joint 3 Task 0 2 3 1 1 1834 0.583333333333 No F 40-49 yes
subject_47 joint 3 Task 0 2 1 0 0 1540 0.583333333333 No F 40-49 yes
subject_47 joint 3 Task 0 2 2 1 0 1666 0.583333333333 No F 40-49 yes
subject_47 joint 3 Task 0 2 0 3 0 1692 0.583333333333 No F 40-49 yes
subject_47 joint 3 Task 0 2 0 0 1 1794 0.583333333333 No F 40-49 yes
subject_47 joint 3 Task 0 2 4 0 0 1587 0.583333333333 No F 40-49 yes
subject_47 joint 3 Task 0 2 4 1 0 1763 0.583333333333 No F 40-49 yes
subject_48 joint 3 preTask 1 1 NA NA 1 8167 1.0 No M 30-39 yes
subject_48 joint 3 preTask 0 1 NA NA 0 6436 1.0 No M 30-39 yes
subject_48 joint 3 preTask 0 1 NA NA 0 2922 1.0 No M 30-39 yes
subject_48 joint 3 preTask 1 1 NA NA 1 3139 1.0 No M 30-39 yes
subject_48 sound 3 preTask 0 1 NA NA 0 3363 1.0 No M 30-39 yes
subject_48 sound 3 preTask 0 1 NA NA 0 2892 1.0 No M 30-39 yes
subject_48 sound 3 preTask 1 1 NA NA 1 2442 1.0 No M 30-39 yes
subject_48 sound 3 preTask 1 1 NA NA 1 2300 1.0 No M 30-39 yes
subject_48 concept 3 preTask 0 1 NA NA 0 2846 1.0 No M 30-39 yes
subject_48 concept 3 preTask 0 1 NA NA 0 2757 1.0 No M 30-39 yes
subject_48 concept 3 preTask 1 1 NA NA 1 2386 1.0 No M 30-39 yes
subject_48 concept 3 preTask 1 1 NA NA 1 2243 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 1 4 3 1 2519 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 1 1 0 0 2364 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 1 1 2 1 2419 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 1 1 4 1 2235 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 1 0 0 0 2115 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 1 3 1 1 2963 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 1 2 3 1 2291 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 1 2 4 1 2045 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 1 4 0 0 2075 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 1 0 1 0 2012 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 1 2 2 1 2050 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 1 3 2 1 2140 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 1 2 1 0 2018 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 1 3 4 1 1884 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 1 4 1 0 2242 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 1 1 3 1 1940 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 1 3 0 0 2082 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 1 0 2 1 1819 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 1 1 1 0 2355 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 1 4 4 1 1867 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 1 2 0 0 1988 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 1 0 4 1 1851 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 1 3 3 1 1811 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 1 0 3 1 2156 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 1 4 2 1 1804 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 2 4 2 1 1788 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 2 4 4 1 1732 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 2 4 1 1 1746 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 2 1 3 1 1932 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 2 0 3 1 1810 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 2 1 2 0 2531 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 2 2 1 0 2100 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 2 1 0 0 2013 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 2 0 0 0 2131 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 2 1 4 1 1795 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 2 3 1 0 2331 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 2 0 1 0 2004 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 2 3 4 1 1778 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 2 0 2 1 1859 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 2 4 3 1 1764 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 2 3 2 1 1754 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 2 3 0 0 2132 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 2 2 3 1 1923 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 2 3 3 1 1924 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 2 2 2 1 1715 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 2 4 0 0 1987 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 2 2 0 0 1891 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 2 0 4 1 1842 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 2 2 4 1 1819 1.0 No M 30-39 yes
subject_48 joint 3 Task 0 2 1 1 0 1971 1.0 No M 30-39 yes
subject_48 concept 3 Task 1 1 0 0 0 2072 1.0 No M 30-39 yes
subject_48 concept 3 Task 5 1 0 4 1 2155 1.0 No M 30-39 yes
subject_48 concept 3 Task 2 1 0 1 0 2099 1.0 No M 30-39 yes
subject_48 concept 3 Task 3 1 0 2 1 2003 1.0 No M 30-39 yes
subject_48 concept 3 Task 4 1 0 3 1 2044 1.0 No M 30-39 yes
subject_48 concept 3 Task 5 2 0 4 1 2113 1.0 No M 30-39 yes
subject_48 concept 3 Task 4 2 0 3 1 2164 1.0 No M 30-39 yes
subject_48 concept 3 Task 3 2 0 2 1 2011 1.0 No M 30-39 yes
subject_48 concept 3 Task 1 2 0 0 0 2084 1.0 No M 30-39 yes
subject_48 concept 3 Task 2 2 0 1 0 2347 1.0 No M 30-39 yes
subject_48 sound 3 Task 3 1 2 0 1 6699 1.0 No M 30-39 yes
subject_48 sound 3 Task 4 1 3 0 1 3691 1.0 No M 30-39 yes
subject_48 sound 3 Task 2 1 1 0 1 3355 1.0 No M 30-39 yes
subject_48 sound 3 Task 5 1 4 0 1 2948 1.0 No M 30-39 yes
subject_48 sound 3 Task 1 1 0 0 0 2762 1.0 No M 30-39 yes
subject_48 sound 3 Task 3 2 2 0 0 2651 1.0 No M 30-39 yes
subject_48 sound 3 Task 1 2 0 0 0 3171 1.0 No M 30-39 yes
subject_48 sound 3 Task 5 2 4 0 1 2219 1.0 No M 30-39 yes
subject_48 sound 3 Task 2 2 1 0 0 3835 1.0 No M 30-39 yes
subject_48 sound 3 Task 4 2 3 0 1 3149 1.0 No M 30-39 yes
subject_49 joint 1 preTask 1 1 NA NA 1 13266 0.916666666667 No M 30-39 yes
subject_49 joint 1 preTask 1 1 NA NA 1 3640 0.916666666667 No M 30-39 yes
subject_49 joint 1 preTask 0 1 NA NA 0 2593 0.916666666667 No M 30-39 yes
subject_49 joint 1 preTask 0 1 NA NA 0 2581 0.916666666667 No M 30-39 yes
subject_49 sound 1 preTask 0 1 NA NA 0 2525 0.916666666667 No M 30-39 yes
subject_49 sound 1 preTask 1 1 NA NA 1 2501 0.916666666667 No M 30-39 yes
subject_49 sound 1 preTask 1 1 NA NA 1 2348 0.916666666667 No M 30-39 yes
subject_49 sound 1 preTask 0 1 NA NA 0 2290 0.916666666667 No M 30-39 yes
subject_49 concept 1 preTask 1 1 NA NA 0 3114 0.916666666667 No M 30-39 yes
subject_49 concept 1 preTask 0 1 NA NA 0 2760 0.916666666667 No M 30-39 yes
subject_49 concept 1 preTask 1 1 NA NA 1 2747 0.916666666667 No M 30-39 yes
subject_49 concept 1 preTask 0 1 NA NA 0 2618 0.916666666667 No M 30-39 yes
subject_49 sound 1 Task 3 1 2 0 1 2804 0.916666666667 No M 30-39 yes
subject_49 sound 1 Task 2 1 1 0 0 2523 0.916666666667 No M 30-39 yes
subject_49 sound 1 Task 1 1 0 0 0 2422 0.916666666667 No M 30-39 yes
subject_49 sound 1 Task 4 1 3 0 1 2292 0.916666666667 No M 30-39 yes
subject_49 sound 1 Task 5 1 4 0 1 3925 0.916666666667 No M 30-39 yes
subject_49 sound 1 Task 5 2 4 0 1 2508 0.916666666667 No M 30-39 yes
subject_49 sound 1 Task 4 2 3 0 1 2295 0.916666666667 No M 30-39 yes
subject_49 sound 1 Task 1 2 0 0 0 2272 0.916666666667 No M 30-39 yes
subject_49 sound 1 Task 2 2 1 0 0 2376 0.916666666667 No M 30-39 yes
subject_49 sound 1 Task 3 2 2 0 1 2333 0.916666666667 No M 30-39 yes
subject_49 concept 1 Task 1 1 0 0 0 2349 0.916666666667 No M 30-39 yes
subject_49 concept 1 Task 3 1 0 2 1 2588 0.916666666667 No M 30-39 yes
subject_49 concept 1 Task 2 1 0 1 0 2929 0.916666666667 No M 30-39 yes
subject_49 concept 1 Task 4 1 0 3 1 2521 0.916666666667 No M 30-39 yes
subject_49 concept 1 Task 5 1 0 4 1 2669 0.916666666667 No M 30-39 yes
subject_49 concept 1 Task 5 2 0 4 1 2398 0.916666666667 No M 30-39 yes
subject_49 concept 1 Task 4 2 0 3 1 2386 0.916666666667 No M 30-39 yes
subject_49 concept 1 Task 2 2 0 1 0 2469 0.916666666667 No M 30-39 yes
subject_49 concept 1 Task 3 2 0 2 1 2662 0.916666666667 No M 30-39 yes
subject_49 concept 1 Task 1 2 0 0 0 2603 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 1 2 2 1 2574 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 1 0 4 1 2633 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 1 2 0 0 2710 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 1 0 1 0 2674 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 1 1 2 0 3886 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 1 4 2 1 2310 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 1 1 3 1 3084 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 1 2 1 1 2862 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 1 0 3 1 2333 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 1 1 4 1 2140 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 1 3 2 1 2513 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 1 1 0 0 2061 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 1 4 1 1 2248 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 1 0 0 0 2263 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 1 4 4 1 2045 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 1 2 3 1 2054 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 1 3 3 1 2268 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 1 2 4 1 2101 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 1 3 1 1 2500 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 1 4 3 1 2057 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 1 3 4 1 2078 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 1 0 2 0 2512 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 1 3 0 1 3439 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 1 1 1 0 2601 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 1 4 0 0 2772 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 2 1 4 1 2057 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 2 2 2 1 2690 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 2 0 0 0 2301 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 2 2 3 1 2118 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 2 0 2 1 2427 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 2 4 2 1 2380 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 2 4 1 1 2274 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 2 0 3 0 2721 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 2 0 1 0 2536 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 2 2 4 1 2331 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 2 3 1 1 2694 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 2 2 1 1 2470 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 2 3 2 1 2156 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 2 1 3 1 2469 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 2 3 4 1 2162 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 2 1 1 0 3012 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 2 3 3 1 2422 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 2 1 0 0 2191 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 2 4 3 1 2076 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 2 3 0 1 3337 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 2 1 2 1 2453 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 2 4 0 1 2818 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 2 2 0 0 2498 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 2 4 4 1 2145 0.916666666667 No M 30-39 yes
subject_49 joint 1 Task 0 2 0 4 0 3495 0.916666666667 No M 30-39 yes
subject_50 joint 3 preTask 1 1 NA NA 1 9335 1.0 No F 40-49 yes
subject_50 joint 3 preTask 1 1 NA NA 1 4048 1.0 No F 40-49 yes
subject_50 joint 3 preTask 0 1 NA NA 0 2886 1.0 No F 40-49 yes
subject_50 joint 3 preTask 0 1 NA NA 0 2497 1.0 No F 40-49 yes
subject_50 sound 3 preTask 0 1 NA NA 0 2698 1.0 No F 40-49 yes
subject_50 sound 3 preTask 1 1 NA NA 1 2697 1.0 No F 40-49 yes
subject_50 sound 3 preTask 1 1 NA NA 1 2967 1.0 No F 40-49 yes
subject_50 sound 3 preTask 0 1 NA NA 0 2750 1.0 No F 40-49 yes
subject_50 concept 3 preTask 0 1 NA NA 0 2794 1.0 No F 40-49 yes
subject_50 concept 3 preTask 1 1 NA NA 1 2927 1.0 No F 40-49 yes
subject_50 concept 3 preTask 1 1 NA NA 1 3096 1.0 No F 40-49 yes
subject_50 concept 3 preTask 0 1 NA NA 0 3009 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 1 4 2 1 2714 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 1 1 1 0 2894 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 1 2 4 1 3815 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 1 2 3 1 2799 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 1 4 0 1 2711 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 1 4 4 1 3495 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 1 3 4 1 3280 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 1 4 1 1 2672 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 1 1 2 0 2825 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 1 1 0 0 2203 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 1 2 2 0 2207 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 1 1 3 0 2368 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 1 3 2 1 2234 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 1 0 4 0 2181 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 1 0 3 0 2115 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 1 2 1 1 2155 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 1 3 3 1 2184 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 1 2 0 1 3307 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 1 0 2 0 2482 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 1 3 1 1 2169 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 1 0 0 0 2530 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 1 3 0 1 2473 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 1 0 1 0 2527 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 1 1 4 0 2801 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 1 4 3 1 2150 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 2 0 4 0 2252 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 2 0 3 0 24824 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 2 1 1 0 2234 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 2 1 4 0 2163 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 2 3 4 1 2392 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 2 3 0 1 2226 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 2 3 1 1 2201 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 2 2 1 1 3112 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 2 4 0 1 2537 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 2 0 0 0 2240 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 2 0 1 0 2120 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 2 4 3 1 2180 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 2 2 2 1 2916 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 2 4 4 1 2168 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 2 2 3 0 2768 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 2 1 3 0 2416 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 2 4 1 1 2025 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 2 3 3 1 2270 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 2 4 2 1 2154 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 2 2 4 0 2095 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 2 2 0 1 2087 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 2 0 2 0 2187 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 2 1 2 0 5574 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 2 1 0 0 2324 1.0 No F 40-49 yes
subject_50 joint 3 Task 0 2 3 2 1 2145 1.0 No F 40-49 yes
subject_50 sound 3 Task 5 1 4 0 1 2137 1.0 No F 40-49 yes
subject_50 sound 3 Task 1 1 0 0 0 2038 1.0 No F 40-49 yes
subject_50 sound 3 Task 2 1 1 0 0 2222 1.0 No F 40-49 yes
subject_50 sound 3 Task 4 1 3 0 1 2063 1.0 No F 40-49 yes
subject_50 sound 3 Task 3 1 2 0 1 2288 1.0 No F 40-49 yes
subject_50 sound 3 Task 4 2 3 0 1 2152 1.0 No F 40-49 yes
subject_50 sound 3 Task 2 2 1 0 0 2331 1.0 No F 40-49 yes
subject_50 sound 3 Task 3 2 2 0 1 2241 1.0 No F 40-49 yes
subject_50 sound 3 Task 5 2 4 0 1 2326 1.0 No F 40-49 yes
subject_50 sound 3 Task 1 2 0 0 0 2055 1.0 No F 40-49 yes
subject_50 concept 3 Task 2 1 0 1 1 2753 1.0 No F 40-49 yes
subject_50 concept 3 Task 5 1 0 4 0 2946 1.0 No F 40-49 yes
subject_50 concept 3 Task 3 1 0 2 1 2705 1.0 No F 40-49 yes
subject_50 concept 3 Task 1 1 0 0 0 2464 1.0 No F 40-49 yes
subject_50 concept 3 Task 4 1 0 3 1 3784 1.0 No F 40-49 yes
subject_50 concept 3 Task 1 2 0 0 0 2174 1.0 No F 40-49 yes
subject_50 concept 3 Task 5 2 0 4 1 2331 1.0 No F 40-49 yes
subject_50 concept 3 Task 2 2 0 1 1 2393 1.0 No F 40-49 yes
subject_50 concept 3 Task 4 2 0 3 1 2408 1.0 No F 40-49 yes
subject_50 concept 3 Task 3 2 0 2 0 2434 1.0 No F 40-49 yes
subject_51 joint 1 preTask 0 1 NA NA 0 4958 0.583333333333 No F 50-59 yes
subject_51 joint 1 preTask 0 1 NA NA 0 3510 0.583333333333 No F 50-59 yes
subject_51 joint 1 preTask 1 1 NA NA 0 2889 0.583333333333 No F 50-59 yes
subject_51 joint 1 preTask 1 1 NA NA 0 2664 0.583333333333 No F 50-59 yes
subject_51 sound 1 preTask 1 1 NA NA 0 2865 0.583333333333 No F 50-59 yes
subject_51 sound 1 preTask 0 1 NA NA 0 2696 0.583333333333 No F 50-59 yes
subject_51 sound 1 preTask 1 1 NA NA 0 2936 0.583333333333 No F 50-59 yes
subject_51 sound 1 preTask 0 1 NA NA 0 2586 0.583333333333 No F 50-59 yes
subject_51 concept 1 preTask 0 1 NA NA 0 2239 0.583333333333 No F 50-59 yes
subject_51 concept 1 preTask 1 1 NA NA 0 2650 0.583333333333 No F 50-59 yes
subject_51 concept 1 preTask 0 1 NA NA 0 2405 0.583333333333 No F 50-59 yes
subject_51 concept 1 preTask 1 1 NA NA 1 2228 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 1 0 3 1 2969 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 1 3 3 1 2728 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 1 4 4 1 2522 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 1 3 2 0 2278 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 1 4 2 1 2585 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 1 4 3 1 2377 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 1 0 4 1 2483 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 1 2 3 1 2410 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 1 0 1 0 2376 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 1 1 3 1 2329 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 1 3 0 0 2553 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 1 2 4 1 2393 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 1 1 0 0 2457 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 1 0 0 0 2376 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 1 4 0 0 2408 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 1 4 1 0 2443 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 1 1 2 0 2600 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 1 0 2 0 2394 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 1 3 4 1 2342 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 1 2 0 0 2329 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 1 2 2 0 2346 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 1 1 4 1 2280 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 1 1 1 0 2409 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 1 3 1 0 2394 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 1 2 1 0 2328 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 2 0 2 0 2298 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 2 1 4 1 2313 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 2 1 2 0 2442 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 2 3 0 0 2346 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 2 0 4 1 2297 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 2 3 2 0 2378 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 2 0 0 0 2266 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 2 3 4 1 2202 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 2 1 1 0 2251 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 2 3 3 1 2282 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 2 3 1 0 2375 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 2 2 0 0 2694 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 2 2 2 0 2349 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 2 2 3 1 2333 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 2 4 3 1 2313 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 2 2 4 1 2260 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 2 4 2 0 2393 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 2 0 3 1 2345 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 2 0 1 0 2264 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 2 4 4 1 2361 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 2 1 0 0 2250 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 2 1 3 1 2277 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 2 4 1 0 2297 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 2 4 0 0 2249 0.583333333333 No F 50-59 yes
subject_51 joint 1 Task 0 2 2 1 0 2281 0.583333333333 No F 50-59 yes
subject_51 sound 1 Task 5 1 4 0 1 3201 0.583333333333 No F 50-59 yes
subject_51 sound 1 Task 3 1 2 0 0 2708 0.583333333333 No F 50-59 yes
subject_51 sound 1 Task 2 1 1 0 0 2711 0.583333333333 No F 50-59 yes
subject_51 sound 1 Task 4 1 3 0 1 3017 0.583333333333 No F 50-59 yes
subject_51 sound 1 Task 1 1 0 0 0 2714 0.583333333333 No F 50-59 yes
subject_51 sound 1 Task 5 2 4 0 1 2969 0.583333333333 No F 50-59 yes
